Fragment_length	Scheme	Truth_score	Best_score	Second_best_score	Score_ratio	Correct_call	Pass_QC
100	COVID-ARTIC-V3	382	382	316	0.8272251308900523	True	False
100	COVID-ARTIC-V4.1	362	362	324	0.8950276243093923	True	False
100	COVID-ARTIC-V5.0-5.3.2_400	537	537	218	0.4059590316573557	True	True
100	COVID-ARTIC-V5.0-5.2.0_1200	155	267	231	0.8651685393258427	False	False
100	COVID-MIDNIGHT-1200	153	284	213	0.75	False	False
100	COVID-AMPLISEQ-V1	740	740	311	0.42027027027027025	True	True
100	COVID-VARSKIP-V1a-2b	716	716	305	0.4259776536312849	True	True
100	wgs	NA	277	177	0.6389891696750902	NA	False
120	COVID-ARTIC-V3	658	658	313	0.4756838905775076	True	True
120	COVID-ARTIC-V4.1	552	552	356	0.644927536231884	True	False
120	COVID-ARTIC-V5.0-5.3.2_400	785	785	239	0.30445859872611464	True	True
120	COVID-ARTIC-V5.0-5.2.0_1200	184	305	260	0.8524590163934426	False	False
120	COVID-MIDNIGHT-1200	188	349	188	0.5386819484240688	False	False
120	COVID-AMPLISEQ-V1	1086	1086	309	0.2845303867403315	True	True
120	COVID-VARSKIP-V1a-2b	758	758	306	0.40369393139841686	True	True
120	wgs	NA	284	178	0.6267605633802817	NA	False
140	COVID-ARTIC-V3	952	952	290	0.30462184873949577	True	True
140	COVID-ARTIC-V4.1	798	798	378	0.47368421052631576	True	True
140	COVID-ARTIC-V5.0-5.3.2_400	1031	1031	266	0.2580019398642095	True	True
140	COVID-ARTIC-V5.0-5.2.0_1200	255	326	283	0.8680981595092024	False	False
140	COVID-MIDNIGHT-1200	249	368	249	0.6766304347826086	False	False
140	COVID-AMPLISEQ-V1	1433	1433	325	0.22679692951849267	True	True
140	COVID-VARSKIP-V1a-2b	794	794	288	0.36272040302267	True	True
140	wgs	NA	290	179	0.6172413793103448	NA	False
160	COVID-ARTIC-V3	1253	1253	292	0.23304070231444532	True	True
160	COVID-ARTIC-V4.1	1056	1056	392	0.3712121212121212	True	True
160	COVID-ARTIC-V5.0-5.3.2_400	1300	1300	316	0.24307692307692308	True	True
160	COVID-ARTIC-V5.0-5.2.0_1200	339	345	339	0.9826086956521739	False	False
160	COVID-MIDNIGHT-1200	338	426	338	0.7934272300469484	False	False
160	COVID-AMPLISEQ-V1	1827	1827	339	0.18555008210180624	True	True
160	COVID-VARSKIP-V1a-2b	744	744	300	0.4032258064516129	True	True
160	wgs	NA	294	180	0.6122448979591837	NA	False
180	COVID-ARTIC-V3	1543	1543	317	0.20544394037589112	True	True
180	COVID-ARTIC-V4.1	1341	1341	414	0.3087248322147651	True	True
180	COVID-ARTIC-V5.0-5.3.2_400	1563	1563	316	0.20217530390275112	True	True
180	COVID-ARTIC-V5.0-5.2.0_1200	423	423	281	0.6643026004728132	True	False
180	COVID-MIDNIGHT-1200	426	458	426	0.9301310043668122	False	False
180	COVID-AMPLISEQ-V1	2263	2263	327	0.1444984533804684	True	True
180	COVID-VARSKIP-V1a-2b	736	736	337	0.4578804347826087	True	True
180	wgs	NA	298	180	0.6040268456375839	NA	False
200	COVID-ARTIC-V3	1835	1835	385	0.2098092643051771	True	True
200	COVID-ARTIC-V4.1	1622	1622	388	0.23921085080147966	True	True
200	COVID-ARTIC-V5.0-5.3.2_400	1838	1838	335	0.1822633297062024	True	True
200	COVID-ARTIC-V5.0-5.2.0_1200	509	509	293	0.5756385068762279	True	False
200	COVID-MIDNIGHT-1200	508	508	463	0.9114173228346457	True	False
200	COVID-AMPLISEQ-V1	2731	2731	324	0.11863786158916148	True	True
200	COVID-VARSKIP-V1a-2b	784	784	349	0.4451530612244898	True	True
200	wgs	NA	300	180	0.6	NA	False
250	COVID-ARTIC-V3	2567	2567	593	0.23100895987534087	True	True
250	COVID-ARTIC-V4.1	2319	2319	486	0.2095730918499353	True	True
250	COVID-ARTIC-V5.0-5.3.2_400	2526	2526	408	0.16152019002375298	True	True
250	COVID-ARTIC-V5.0-5.2.0_1200	736	736	288	0.391304347826087	True	True
250	COVID-MIDNIGHT-1200	739	739	487	0.6589986468200271	True	False
250	COVID-AMPLISEQ-V1	3979	3979	326	0.0819301331992963	True	True
250	COVID-VARSKIP-V1a-2b	1118	1118	341	0.30500894454382826	True	True
250	wgs	NA	304	212	0.6973684210526315	NA	False
300	COVID-ARTIC-V3	3251	3251	862	0.26514918486619504	True	True
300	COVID-ARTIC-V4.1	3016	3016	569	0.1886604774535809	True	True
300	COVID-ARTIC-V5.0-5.3.2_400	3181	3181	307	0.09651053127947186	True	True
300	COVID-ARTIC-V5.0-5.2.0_1200	942	942	307	0.32590233545647557	True	True
300	COVID-MIDNIGHT-1200	963	963	397	0.4122533748701973	True	True
300	COVID-AMPLISEQ-V1	4599	4599	334	0.07262448358338769	True	True
300	COVID-VARSKIP-V1a-2b	1600	1600	365	0.228125	True	True
300	wgs	NA	304	217	0.7138157894736842	NA	False
400	COVID-ARTIC-V3	4443	4443	809	0.18208417735764124	True	True
400	COVID-ARTIC-V4.1	4321	4321	725	0.16778523489932887	True	True
400	COVID-ARTIC-V5.0-5.3.2_400	4404	4404	241	0.054722979109900094	True	True
400	COVID-ARTIC-V5.0-5.2.0_1200	1397	1397	451	0.3228346456692913	True	True
400	COVID-MIDNIGHT-1200	1400	1400	391	0.2792857142857143	True	True
400	COVID-AMPLISEQ-V1	5007	5007	350	0.06990213700818854	True	True
400	COVID-VARSKIP-V1a-2b	2588	2588	330	0.1275115919629057	True	True
400	wgs	NA	289	180	0.6228373702422145	NA	False
500	COVID-ARTIC-V3	4796	4796	801	0.1670141784820684	True	True
500	COVID-ARTIC-V4.1	4723	4723	650	0.1376243912767309	True	True
500	COVID-ARTIC-V5.0-5.3.2_400	4747	4747	341	0.07183484305877397	True	True
500	COVID-ARTIC-V5.0-5.2.0_1200	1837	1837	616	0.33532934131736525	True	True
500	COVID-MIDNIGHT-1200	1849	1849	509	0.2752839372633856	True	True
500	COVID-AMPLISEQ-V1	5050	5050	353	0.06990099009900991	True	True
500	COVID-VARSKIP-V1a-2b	3583	3583	394	0.10996371755512141	True	True
500	wgs	NA	289	180	0.6228373702422145	NA	False
750	COVID-ARTIC-V3	5050	5050	762	0.1508910891089109	True	True
750	COVID-ARTIC-V4.1	5030	5030	549	0.10914512922465208	True	True
750	COVID-ARTIC-V5.0-5.3.2_400	5009	5009	441	0.08804152525454183	True	True
750	COVID-ARTIC-V5.0-5.2.0_1200	2892	2892	1116	0.38589211618257263	True	True
750	COVID-MIDNIGHT-1200	2905	2905	953	0.3280550774526678	True	True
750	COVID-AMPLISEQ-V1	5050	5050	353	0.06990099009900991	True	True
750	COVID-VARSKIP-V1a-2b	4731	4731	542	0.11456351722680194	True	True
750	wgs	NA	277	180	0.6498194945848376	NA	False
1000	COVID-ARTIC-V3	5050	5050	762	0.1508910891089109	True	True
1000	COVID-ARTIC-V4.1	5050	5050	549	0.10871287128712871	True	True
1000	COVID-ARTIC-V5.0-5.3.2_400	5049	5049	435	0.08615567439096851	True	True
1000	COVID-ARTIC-V5.0-5.2.0_1200	3897	3897	1196	0.3069027457018219	True	True
1000	COVID-MIDNIGHT-1200	3893	3893	1331	0.34189571024916515	True	True
1000	COVID-AMPLISEQ-V1	5050	5050	353	0.06990099009900991	True	True
1000	COVID-VARSKIP-V1a-2b	5017	5017	608	0.12118796093282838	True	True
1000	wgs	NA	301	209	0.6943521594684385	NA	False
1250	COVID-ARTIC-V3	5050	5050	762	0.1508910891089109	True	True
1250	COVID-ARTIC-V4.1	5050	5050	549	0.10871287128712871	True	True
1250	COVID-ARTIC-V5.0-5.3.2_400	5050	5050	435	0.08613861386138613	True	True
1250	COVID-ARTIC-V5.0-5.2.0_1200	4532	4532	614	0.1354810238305384	True	True
1250	COVID-MIDNIGHT-1200	4530	4530	545	0.12030905077262694	True	True
1250	COVID-AMPLISEQ-V1	5050	5050	353	0.06990099009900991	True	True
1250	COVID-VARSKIP-V1a-2b	5050	5050	611	0.12099009900990099	True	True
1250	wgs	NA	309	228	0.7378640776699029	NA	False
1500	COVID-ARTIC-V3	5050	5050	762	0.1508910891089109	True	True
1500	COVID-ARTIC-V4.1	5050	5050	549	0.10871287128712871	True	True
1500	COVID-ARTIC-V5.0-5.3.2_400	5050	5050	435	0.08613861386138613	True	True
1500	COVID-ARTIC-V5.0-5.2.0_1200	4768	4768	665	0.1394714765100671	True	True
1500	COVID-MIDNIGHT-1200	4770	4770	586	0.12285115303983228	True	True
1500	COVID-AMPLISEQ-V1	5050	5050	353	0.06990099009900991	True	True
1500	COVID-VARSKIP-V1a-2b	5050	5050	611	0.12099009900990099	True	True
1500	wgs	NA	310	231	0.7451612903225806	NA	False
2000	COVID-ARTIC-V3	5050	5050	762	0.1508910891089109	True	True
2000	COVID-ARTIC-V4.1	5050	5050	549	0.10871287128712871	True	True
2000	COVID-ARTIC-V5.0-5.3.2_400	5050	5050	435	0.08613861386138613	True	True
2000	COVID-ARTIC-V5.0-5.2.0_1200	5030	5030	818	0.16262425447316103	True	True
2000	COVID-MIDNIGHT-1200	5028	5028	592	0.1177406523468576	True	True
2000	COVID-AMPLISEQ-V1	5050	5050	353	0.06990099009900991	True	True
2000	COVID-VARSKIP-V1a-2b	5050	5050	611	0.12099009900990099	True	True
2000	wgs	NA	302	182	0.6026490066225165	NA	False
