run	platform	amplicon_scheme	best_scheme	best_score	second_best_score	score_ratio
ERR8959165	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1897	366	0.19
ERR8959186	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4463	489	0.11
ERR8959211	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2372	504	0.21
ERR8959340	Nanopore	sispa	COVID-MIDNIGHT-1200	317	268	0.85
ERR8959167	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1920	391	0.2
ERR8959188	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4520	486	0.11
ERR8959213	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2324	492	0.21
ERR8959342	Nanopore	sispa	COVID-MIDNIGHT-1200	285	239	0.84
ERR8959169	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1857	393	0.21
ERR8959191	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4462	481	0.11
ERR8959214	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2360	509	0.22
ERR8959344	Nanopore	sispa	COVID-MIDNIGHT-1200	297	244	0.82
ERR8959176	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1962	412	0.21
ERR8959203	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4450	492	0.11
ERR8959224	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2379	507	0.21
ERR8959346	Nanopore	sispa	COVID-MIDNIGHT-1200	303	258	0.85
ERR8959178	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1963	419	0.21
ERR8959205	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4353	497	0.11
ERR8959227	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2390	483	0.2
ERR8959357	Nanopore	sispa	COVID-MIDNIGHT-1200	267	248	0.93
ERR8959170	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1942	405	0.21
ERR8959193	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4382	492	0.11
ERR8959216	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2386	503	0.21
ERR8959348	Nanopore	sispa	COVID-MIDNIGHT-1200	241	236	0.98
ERR8959175	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1773	361	0.2
ERR8959201	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4500	506	0.11
ERR8959222	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2392	503	0.21
ERR8959355	Nanopore	sispa	COVID-MIDNIGHT-1200	257	243	0.95
ERR8959180	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1935	425	0.22
ERR8959207	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4317	476	0.11
ERR8959228	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2384	482	0.2
ERR8959359	Nanopore	sispa	COVID-MIDNIGHT-1200	248	244	0.98
ERR8959157	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1876	407	0.22
ERR8959184	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4417	492	0.11
ERR8959209	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2376	511	0.22
ERR8959337	Nanopore	sispa	COVID-VARSKIP-V1a-2b	280	269	0.96
ERR8959182	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1923	394	0.2
ERR8959230	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2392	511	0.21
ERR8959361	Nanopore	sispa	COVID-VARSKIP-V1a-2b	346	321	0.93
ERR8959172	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	1857	392	0.21
ERR8959196	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4290	464	0.11
ERR8959218	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2315	492	0.21
ERR8959351	Nanopore	sispa	COVID-VARSKIP-V1a-2b	262	233	0.89
ERR8959173	Nanopore	midnight-v2	COVID-MIDNIGHT-1200	2079	367	0.18
ERR8959198	Nanopore	artic-v4.1	COVID-ARTIC-V4.1	4483	512	0.11
ERR8959220	Illumina	artic-v4.1	COVID-ARTIC-V4.1	2374	499	0.21
ERR8959353	Nanopore	sispa	COVID-MIDNIGHT-1200	273	252	0.92
ERR9362079	Nanopore	artic-v3	COVID-ARTIC-V3	4592	723	0.16
ERR9362080	Illumina	artic-v3	COVID-ARTIC-V3	4925	829	0.17
ERR9362081	Nanopore	artic-v3	COVID-ARTIC-V3	4654	671	0.14
ERR9362082	Illumina	artic-v3	COVID-ARTIC-V3	4916	819	0.17
ERR9362083	Nanopore	artic-v3	COVID-ARTIC-V3	4623	694	0.15
ERR9362084	Illumina	artic-v3	COVID-ARTIC-V3	4905	818	0.17
ERR9362085	Nanopore	artic-v3	COVID-ARTIC-V3	4633	640	0.14
ERR9362086	Illumina	artic-v3	COVID-ARTIC-V3	4929	805	0.16
ERR9362087	Nanopore	artic-v3	COVID-ARTIC-V3	4611	703	0.15
ERR9362088	Illumina	artic-v3	COVID-ARTIC-V3	4929	782	0.16
ERR9362089	Nanopore	artic-v3	COVID-ARTIC-V3	4568	568	0.12
ERR9362090	Illumina	artic-v3	COVID-ARTIC-V3	4874	771	0.16
ERR9362091	Nanopore	artic-v3	COVID-ARTIC-V3	4606	691	0.15
ERR9362092	Illumina	artic-v3	COVID-ARTIC-V3	4922	814	0.17
ERR9362093	Nanopore	artic-v3	COVID-ARTIC-V3	4595	687	0.15
ERR9362094	Illumina	artic-v3	COVID-ARTIC-V3	4906	842	0.17
ERR9362095	Nanopore	artic-v3	COVID-ARTIC-V3	4518	526	0.12
ERR9362096	Illumina	artic-v3	COVID-ARTIC-V3	4919	784	0.16
ERR9362097	Nanopore	artic-v3	COVID-ARTIC-V3	4556	672	0.15
ERR9362098	Illumina	artic-v3	COVID-ARTIC-V3	4902	808	0.16
ERR9362099	Nanopore	artic-v3	COVID-ARTIC-V3	4514	716	0.16
ERR9362100	Illumina	artic-v3	COVID-ARTIC-V3	4898	888	0.18
ERR9362101	Nanopore	artic-v3	COVID-ARTIC-V3	4559	694	0.15
ERR9362102	Illumina	artic-v3	COVID-ARTIC-V3	4847	850	0.18
ERR9362103	Nanopore	artic-v3	COVID-ARTIC-V3	4585	677	0.15
ERR9362104	Illumina	artic-v3	COVID-ARTIC-V3	4893	870	0.18
ERR9362105	Nanopore	artic-v3	COVID-ARTIC-V3	4572	750	0.16
ERR9362106	Illumina	artic-v3	COVID-ARTIC-V3	4904	899	0.18
ERR9362107	Nanopore	artic-v3	COVID-ARTIC-V3	4289	560	0.13
ERR9362108	Illumina	artic-v3	COVID-ARTIC-V3	4832	865	0.18
ERR9362109	Nanopore	artic-v3	COVID-ARTIC-V3	4488	701	0.16
ERR9362110	Illumina	artic-v3	COVID-ARTIC-V3	4920	632	0.13
